,image,detected_animal,confidence
14457,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-23-57.JPG,bison,0.9966515898704529
14458,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-24-54.JPG,bison,0.9964970946311951
14459,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-25-01.JPG,bison,0.9958836436271667
14460,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-25-22.JPG,bison,0.9974144697189331
14461,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-25-29.JPG,bison,0.9965770840644836
14462,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-25-46.JPG,bison,0.9960629343986511
14463,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-25-58.JPG,bison,0.9982587695121765
14464,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-26-07.JPG,bison,0.9961303472518921
14465,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-26-44.JPG,bison,0.9996610879898071
14466,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-27-34.JPG,bison,0.9977012276649475
14467,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-27-53.JPG,bison,0.9992573857307434
14468,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-28-01.JPG,bison,0.9994211196899414
14469,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-28-25.JPG,bison,0.9977541565895081
14470,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-28-36.JPG,bison,0.9975612163543701
14471,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-28-46.JPG,bison,0.9987128973007202
14472,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-28-57.JPG,bison,0.9966086149215698
14473,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-29-09.JPG,bison,0.9971070885658264
14474,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-29-17.JPG,bison,0.9981108903884888
14475,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-29-24.JPG,bison,0.998971700668335
14476,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-29-58.JPG,bison,0.9961016178131104
14477,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-30-05.JPG,bison,0.9922789335250854
14478,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-30-13.JPG,bison,0.9982282519340515
14479,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-30-20.JPG,bison,0.998455286026001
14480,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-31-13.JPG,bison,0.9971246123313904
14481,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-33-09.JPG,bison,0.8521522283554077
14482,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-36-45.JPG,bison,0.5779772996902466
14483,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-37-57.JPG,bison,0.9992788434028625
14484,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-38-18.JPG,bison,0.9987500905990601
14485,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-38-59.JPG,bison,0.9981483221054077
14486,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-39-56.JPG,bison,0.9992201328277588
14487,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-40-08.JPG,bison,0.999347984790802
14488,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-40-25.JPG,bison,0.9993077516555786
14489,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-40-57.JPG,bison,0.9994113445281982
14490,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-41-43.JPG,bison,0.9993853569030762
14491,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-42-04.JPG,bison,0.9994657635688782
14492,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-44-09.JPG,bison,0.9990949630737305
14493,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-44-43.JPG,bison,0.999187171459198
14494,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-45-01.JPG,bison,0.9993483424186707
14495,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-45-19.JPG,bison,0.9989026784896851
14496,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-45-28.JPG,bison,0.998415470123291
14497,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-45-36.JPG,bison,0.9978623986244202
14498,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-45-43.JPG,bison,0.9990987777709961
14499,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-46-00.JPG,bison,0.99956876039505
14500,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-46-10.JPG,bison,0.9958653450012207
14501,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-46-18.JPG,bison,0.997871994972229
14502,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-46-26.JPG,bison,0.9858171343803406
14503,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-46-33.JPG,bison,0.9969363212585449
14504,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-46-58.JPG,bison,0.9949135780334473
14505,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-47-07.JPG,bison,0.999434769153595
14506,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-47-15.JPG,bison,0.9956263303756714
14507,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-48-06.JPG,bison,0.9891006350517273
14508,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-48-18.JPG,bison,0.9495274424552917
14509,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-48-51.JPG,bison,0.9995379447937012
14510,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-51-18.JPG,bison,0.9994519352912903
14511,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-51-28.JPG,bison,0.999226450920105
14512,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-51-56.JPG,bison,0.985350489616394
14513,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-52-05.JPG,bison,0.9995003938674927
14514,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-52-12.JPG,bison,0.9951985478401184
14515,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-52-21.JPG,bison,0.9961600303649902
14516,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-52-38.JPG,bison,0.9982032775878906
14517,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-52-46.JPG,bison,0.9983660578727722
14518,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-53-00.JPG,bison,0.9945576190948486
14519,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-53-29.JPG,bison,0.9966647028923035
14520,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-53-40.JPG,bison,0.9983286261558533
14521,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-53-50.JPG,bison,0.9979829788208008
14522,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-54-08.JPG,bison,0.9961726069450378
14523,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-54-20.JPG,bison,0.9985466599464417
14524,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-54-29.JPG,bison,0.9991078972816467
14525,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-54-37.JPG,bison,0.996776282787323
14526,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-54-46.JPG,bison,0.9978287816047668
14527,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-54-57.JPG,bison,0.999086856842041
14528,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-55-06.JPG,bison,0.9990659356117249
14529,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-55-14.JPG,bear,0.50972980260849
14530,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-55-23.JPG,bison,0.9996746778488159
14531,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-55-31.JPG,bison,0.49123454093933105
14532,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-55-39.JPG,bison,0.9995790123939514
14533,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-55-49.JPG,bison,0.9990457892417908
14534,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-55-56.JPG,bison,0.9232408404350281
14535,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-56-04.JPG,bison,0.9511985778808594
14536,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-56-14.JPG,bison,0.9985799789428711
14537,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-56-22.JPG,bison,0.9979859590530396
14538,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-56-30.JPG,bison,0.9946287274360657
14539,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-56-41.JPG,bison,0.9951145648956299
14540,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-56-48.JPG,bison,0.9934971332550049
14541,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-58-33.JPG,bison,0.9985262155532837
14542,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-58-49.JPG,bison,0.9995207786560059
14543,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 04-59-36.JPG,bison,0.9970857501029968
14544,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-00-36.JPG,bison,0.9936308264732361
14545,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-16-42.JPG,bison,0.9991720914840698
14546,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-16-50.JPG,bison,0.9994996786117554
14547,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-16-58.JPG,bison,0.9954562187194824
14548,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-17-06.JPG,bison,0.9710990190505981
14549,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-17-14.JPG,bison,0.9981167316436768
14550,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-17-21.JPG,bison,0.9772840142250061
14551,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-17-29.JPG,bison,0.984582781791687
14552,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-28-53.JPG,bison,0.9806185364723206
14553,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-30-41.JPG,bison,0.9874576926231384
14554,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-33-05.JPG,bison,0.9921258687973022
14555,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-40-09.JPG,bison,0.9986357092857361
14556,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-40-25.JPG,bison,0.9953563809394836
14557,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-40-32.JPG,bison,0.9990736246109009
14558,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-40-52.JPG,bison,0.993026852607727
14559,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-40-59.JPG,bison,0.9864805936813354
14560,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-41-22.JPG,bison,0.9962265491485596
14561,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-41-28.JPG,bison,0.9938282370567322
14562,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 05-44-44.JPG,bison,0.9945802092552185
14563,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 08-10-08.JPG,red deer,0.9988610744476318
14564,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-24 08-23-27.JPG,red deer,0.9994722008705139
14565,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-27 08-57-00.JPG,red deer,0.9560985565185547
14566,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-27 08-57-10.JPG,red deer,0.9961159229278564
14567,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-27 22-07-58.JPG,badger,0.9795612692832947
14568,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-28 07-29-21.JPG,squirrel,0.9992668032646179
14569,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-29 07-11-26.JPG,squirrel,0.9996962547302246
14570,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-30 15-22-11.JPG,moose,0.9994997978210449
14571,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-30 15-22-18.JPG,moose,0.9997437596321106
14572,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-30 15-22-25.JPG,moose,0.999725878238678
14573,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-30 15-22-32.JPG,moose,0.9997219443321228
14574,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-30 15-22-39.JPG,moose,0.9994669556617737
14575,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-30 15-22-47.JPG,moose,0.9984148740768433
14576,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-30 15-22-57.JPG,moose,0.9999591112136841
14577,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-04-30 15-23-07.JPG,red deer,0.49990639090538025
14578,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-02 18-26-14.JPG,bison,0.9940347075462341
14579,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-02 18-26-21.JPG,bison,0.9900068044662476
14580,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-02 18-26-40.JPG,bison,0.9827846884727478
14581,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-02 18-26-53.JPG,bison,0.9715296030044556
14582,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-34-34.JPG,bison,0.9959081411361694
14583,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-34-41.JPG,bison,0.9956406354904175
14584,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-34-50.JPG,bison,0.9974122643470764
14585,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-34-56.JPG,bison,0.8987157344818115
14586,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-35-08.JPG,bison,0.9989274144172668
14587,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-35-17.JPG,bison,0.9942530989646912
14588,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-35-27.JPG,bison,0.982315182685852
14589,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-35-48.JPG,bison,0.9957140684127808
14590,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-36-03.JPG,bison,0.9943938255310059
14591,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-36-10.JPG,bison,0.9989333748817444
14592,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-36-20.JPG,bison,0.9981899857521057
14593,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-36-27.JPG,bison,0.9980413913726807
14594,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-36-37.JPG,bison,0.994312047958374
14595,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-36-44.JPG,bison,0.9982561469078064
14596,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-36-51.JPG,bison,0.9863548874855042
14597,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-36-58.JPG,bison,0.9972201585769653
14598,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-37-05.JPG,bison,0.9868482947349548
14599,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-37-14.JPG,bison,0.9967371821403503
14600,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-37-22.JPG,bison,0.9945911169052124
14601,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-37-29.JPG,bison,0.9941439032554626
14602,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-37-36.JPG,bison,0.999350368976593
14603,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-37-44.JPG,bison,0.9985479712486267
14604,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-37-52.JPG,bison,0.998950183391571
14605,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-38-02.JPG,bison,0.842187762260437
14606,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-38-26.JPG,bison,0.997810423374176
14607,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-38-33.JPG,bison,0.9925925135612488
14608,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-38-41.JPG,bison,0.9986127614974976
14609,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-38-48.JPG,bison,0.9996587038040161
14610,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-39-16.JPG,bison,0.9422449469566345
14611,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-40-12.JPG,bison,0.9995809197425842
14612,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-40-21.JPG,bison,0.9975571632385254
14613,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-40-56.JPG,bison,0.9908121228218079
14614,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-41-12.JPG,bison,0.9969149827957153
14615,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-41-20.JPG,bison,0.9995984435081482
14616,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-41-30.JPG,bison,0.6478866934776306
14617,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-41-51.JPG,bison,0.9994471669197083
14618,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-42-25.JPG,bison,0.9985373020172119
14619,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-42-34.JPG,bison,0.9995249509811401
14620,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-42-41.JPG,bison,0.9978724718093872
14621,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-42-48.JPG,bison,0.9960796236991882
14622,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-42-58.JPG,bison,0.994519054889679
14623,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-43-05.JPG,bison,0.9968005418777466
14624,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-43-14.JPG,bison,0.9979302883148193
14625,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-43-29.JPG,bison,0.9983742237091064
14626,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-43-46.JPG,bison,0.9997007846832275
14627,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-43-55.JPG,bison,0.9985780715942383
14628,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-44-09.JPG,bison,0.996346652507782
14629,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-44-19.JPG,bison,0.9982985854148865
14630,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-44-31.JPG,bison,0.9947233200073242
14631,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-44-45.JPG,bison,0.9980534315109253
14632,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-45-05.JPG,bison,0.9995445609092712
14633,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-45-12.JPG,bison,0.9995562434196472
14634,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-45-25.JPG,bison,0.99897301197052
14635,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-45-54.JPG,bison,0.9997100234031677
14636,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-46-07.JPG,bison,0.9993315935134888
14637,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-46-20.JPG,bison,0.9953349232673645
14638,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-47-02.JPG,bison,0.9995007514953613
14639,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-47-11.JPG,bison,0.9967118501663208
14640,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-47-22.JPG,bison,0.9992454051971436
14641,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-48-04.JPG,bison,0.9997804760932922
14642,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-48-57.JPG,bison,0.999648928642273
14643,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-49-04.JPG,bison,0.9965333938598633
14644,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-50-09.JPG,bison,0.9983271956443787
14645,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-55-48.JPG,bison,0.9874264001846313
14646,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-55-56.JPG,bison,0.9449986815452576
14647,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-56-29.JPG,bear,0.5149287581443787
14648,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-56-51.JPG,bison,0.6236795783042908
14649,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 07-57-02.JPG,bison,0.9751368761062622
14650,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-02-01.JPG,bison,0.9986531734466553
14651,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-02-15.JPG,bison,0.9985854625701904
14652,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-02-22.JPG,bison,0.9984993934631348
14653,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-02-29.JPG,bison,0.999887228012085
14654,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-02-36.JPG,bison,0.9966578483581543
14655,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-02-43.JPG,bison,0.9961894154548645
14656,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-02-51.JPG,bison,0.9856069087982178
14657,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-02-59.JPG,bison,0.9937693476676941
14658,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-03-06.JPG,bison,0.9988652467727661
14659,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-03-12.JPG,bison,0.9974250793457031
14660,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-03-21.JPG,bison,0.9978138208389282
14661,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-03-28.JPG,bison,0.9962437152862549
14662,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-03-36.JPG,bison,0.9990227222442627
14663,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-03-50.JPG,bison,0.9951944947242737
14664,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-03-56.JPG,bison,0.9976418018341064
14665,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-04-03.JPG,bison,0.996483325958252
14666,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-04-15.JPG,bison,0.9889794588088989
14667,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-04-21.JPG,bison,0.9823148250579834
14668,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-04-29.JPG,bison,0.9762504696846008
14669,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-05-19.JPG,bison,0.9814752340316772
14670,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-05-29.JPG,bison,0.9920043349266052
14671,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-05-55.JPG,bison,0.979775071144104
14672,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-07-27.JPG,bison,0.9890232086181641
14673,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-08 11-37-47.JPG,empty,0.0
14674,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-08 12-02-37.JPG,empty,0.0
14675,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-08 13-09-12.JPG,empty,0.0
14676,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-08 13-09-43.JPG,empty,0.0
14677,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-08 13-10-47.JPG,empty,0.0
14678,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-08 13-59-57.JPG,empty,0.0
14679,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-08 14-00-04.JPG,empty,0.0
14680,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-08 14-00-21.JPG,empty,0.0
14681,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 08-07-36.JPG,bison,0.9966995120048523
14682,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-04 16-47-07.JPG,bison,0.9917239546775818
14683,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-09 03-19-04.JPG,badger,0.9600992798805237
14684,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-09 03-19-11.JPG,badger,0.9365055561065674
14685,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-09 20-46-48.JPG,fox,0.9984233379364014
14686,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-09 21-49-59.JPG,roe deer,0.8604418635368347
14687,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-12 05-17-19.JPG,roe deer,0.9387289881706238
14688,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-12 05-18-55.JPG,roe deer,0.775170087814331
14689,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-12 05-49-11.JPG,red deer,0.9971092343330383
14690,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-13 06-55-45.JPG,roe deer,0.998360812664032
14691,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-13 06-56-31.JPG,roe deer,0.9895604848861694
14692,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-13 22-39-57.JPG,red deer,0.35133564472198486
14693,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-13 22-40-19.JPG,red deer,0.3941274583339691
14694,../../pictures/24_BRASZCZA/B/Wiosna/2/2023-05-14 01-37-04.JPG,fox,0.9823492169380188
14695,../../pictures/24_BRASZCZA/B/Wiosna/3/2023-04-27 08-54-20.JPG,red deer,0.9991481304168701
14696,../../pictures/24_BRASZCZA/B/Wiosna/3/2023-04-27 08-54-29.JPG,red deer,0.9996155500411987
14697,../../pictures/24_BRASZCZA/B/Zima/1/2023-03-01 12-51-14.JPG,fox,0.9589813947677612
14698,../../pictures/24_BRASZCZA/B/Zima/1/2023-03-07 14-15-15.JPG,mustelid,0.7638087272644043
