,image,detected_animal,confidence
13228,../pictures/21_ZWIERZYNIEC/R/Późna jesień/3/2022-12-07 08-56-28.JPG,bison,1.0
13229,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-14 08-15-53.JPG,red deer,0.7860465049743652
13230,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-15 06-49-43.JPG,wolf,0.9999985694885254
13231,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-15 06-49-49.JPG,wolf,0.9998378753662109
13232,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-15 18-17-53.JPG,raccoon dog,0.9999746084213257
13233,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-17 03-14-06.JPG,red deer,1.0
13234,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-17 03-14-14.JPG,red deer,1.0
13235,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-17 03-17-01.JPG,red deer,1.0
13236,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-17 12-48-53.JPG,bird,0.9999462366104126
13237,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-17 12-49-15.JPG,bird,0.998080849647522
13238,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-19 00-53-56.JPG,fallow deer,0.9987892508506775
13239,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-22 06-03-28.JPG,mink,0.5137025117874146
13240,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-23 22-10-51.JPG,bear,0.8600708246231079
13241,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/2/2022-09-25 06-46-25.JPG,red deer,1.0
13242,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/2/2022-09-26 16-22-59.JPG,squirrel,1.0
13243,../pictures/21_ZWIERZYNIEC/R/Wiosna/1/2023-04-23 05-45-58.JPG,roe deer,0.9999997615814209
13244,../pictures/21_ZWIERZYNIEC/R/Wiosna/1/2023-04-28 08-44-17.JPG,bird,0.9999045133590698
13245,../pictures/21_ZWIERZYNIEC/R/Wiosna/1/2023-05-14 15-53-17.JPG,bird,0.9997851252555847
13246,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-21 14-32-07.JPG,red deer,0.9991981387138367
13247,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-21 20-29-21.JPG,bear,0.9935454726219177
13248,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-22 01-50-25.JPG,bear,0.9563630223274231
13249,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-22 06-39-31.JPG,moose,0.5007766485214233
13250,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-23 04-44-55.JPG,squirrel,0.9430006146430969
13251,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-23 04-45-03.JPG,fox,0.3993189334869385
13252,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-23 05-45-50.JPG,fox,0.9677426218986511
13253,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-23 05-49-12.JPG,roe deer,0.9999082088470459
13254,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-30 18-22-59.JPG,bird,0.9999964237213135
13255,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-30 19-20-33.JPG,moose,0.9999998807907104
13256,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-30 19-20-43.JPG,moose,1.0
13257,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-05-12 18-19-09.JPG,empty,0.0
13258,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-23.JPG,empty,0.0
13259,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-30.JPG,empty,0.0
13260,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-42.JPG,empty,0.0
13261,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-49.JPG,empty,0.0
13262,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-55.JPG,empty,0.0
13263,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-24-03.JPG,empty,0.0
13264,../pictures/21_ZWIERZYNIEC/R/Zima/2/2023-03-01 06-16-34.JPG,empty,0.0
13265,../pictures/21_ZWIERZYNIEC/R/Zima/3/2023-03-03 07-54-43.JPG,empty,0.0
13266,../pictures/21_ZWIERZYNIEC/R/Zima/3/2023-03-03 07-54-52.JPG,empty,0.0
13267,../pictures/21_ZWIERZYNIEC/R/Zima/3/2023-03-03 07-54-58.JPG,empty,0.0
13268,../pictures/22_ŁUTOWNIA/B/Lato/3/2023-06-30 20-51-53.JPG,empty,0.0
13269,../pictures/22_ŁUTOWNIA/B/Lato/3/2023-07-14 03-39-57.JPG,empty,0.0
13270,../pictures/22_ŁUTOWNIA/B/Lato/3/2023-07-14 03-40-07.JPG,empty,0.0
13271,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-30 19-20-51.JPG,moose,0.9999995231628418
13272,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-05-01 10-12-04.JPG,red deer,0.9999978542327881
13273,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-05-04 19-20-18.JPG,red deer,0.999993085861206
13274,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-05-06 03-58-18.JPG,raccoon dog,0.5970600843429565
13275,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-05-13 05-59-42.JPG,bear,0.34214258193969727
13276,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-05-13 06-00-33.JPG,red deer,0.9999803304672241
13277,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-05-13 20-13-45.JPG,red deer,0.9999933242797852
13278,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-24-10.JPG,cat,0.6130881309509277
13279,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-30 15-09-20.JPG,moose,0.5410508513450623
13280,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-05-06 03-58-00.JPG,wolf,0.9994937181472778
13281,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-05-06 03-58-08.JPG,wolf,0.9999376535415649
13282,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-05-06 03-58-14.JPG,fox,0.9213897585868835
13283,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-05-07 16-24-22.JPG,roe deer,0.9110961556434631
13284,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-05-07 18-16-05.JPG,red deer,1.0
13285,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-05-11 18-43-36.JPG,red deer,0.9999624490737915
13286,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-05-12 04-39-50.JPG,bird,0.999998927116394
13287,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-05-15 05-41-13.JPG,red deer,1.0
13288,../pictures/21_ZWIERZYNIEC/R/Zima/2/2023-02-19 16-04-45.JPG,roe deer,1.0
13289,../pictures/21_ZWIERZYNIEC/R/Zima/3/2023-02-24 09-54-44.JPG,bear,0.8238766193389893
13290,../pictures/22_ŁUTOWNIA/B/Lato/3/2023-07-08 11-36-59.JPG,bird,1.0
13291,../pictures/22_ŁUTOWNIA/B/Lato/3/2023-07-08 11-42-09.JPG,bird,0.9999840259552002
13292,../pictures/22_ŁUTOWNIA/B/Późna jesień/2/2022-12-08 05-55-56.JPG,red deer,0.9999988079071045
13293,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-11-29 17-52-30.JPG,raccoon dog,0.9919676184654236
13294,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-01 20-56-58.JPG,roe deer,0.9999969005584717
13295,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 10-59-24.JPG,red deer,0.7111613750457764
13296,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-40-18.JPG,bison,0.9999979734420776
13297,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-40-25.JPG,bison,0.9971504807472229
13298,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-42-35.JPG,bear,0.6924102306365967
13299,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-42-49.JPG,bison,0.9999998807907104
13300,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-42-58.JPG,bison,0.9992218017578125
13301,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-43-20.JPG,bison,1.0
13302,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-43-36.JPG,bison,0.9999910593032837
13303,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-43-50.JPG,bison,1.0
13304,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-44-04.JPG,wild boar,0.8599813580513
13305,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-44-17.JPG,bison,1.0
13306,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-02 15-44-37.JPG,bison,1.0
13307,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-05 04-50-42.JPG,moose,0.8306232690811157
13308,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-05 04-50-56.JPG,roe deer,0.9999985694885254
13309,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-08 12-59-45.JPG,wild boar,0.9999992847442627
13310,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-15 09-30-20.JPG,roe deer,1.0
13311,../pictures/22_ŁUTOWNIA/B/Późna jesień/3/2022-12-15 09-30-27.JPG,roe deer,1.0
13312,../pictures/22_ŁUTOWNIA/B/Wczesna jesień/3/2022-09-25 05-21-34.JPG,moose,1.0
13313,../pictures/22_ŁUTOWNIA/B/Wczesna jesień/3/2022-09-25 05-21-42.JPG,moose,1.0
13314,../pictures/22_ŁUTOWNIA/B/Wczesna jesień/3/2022-09-25 05-21-52.JPG,moose,0.9983060359954834
13315,../pictures/22_ŁUTOWNIA/B/Wczesna jesień/3/2022-09-27 01-03-57.JPG,red deer,0.9999345541000366
13316,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-22 14-10-44.JPG,bird,0.9874415397644043
13317,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-22 21-20-15.JPG,dog,0.37881436944007874
13318,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-27 19-55-45.JPG,roe deer,0.9999998807907104
13319,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-28 18-49-30.JPG,roe deer,0.9999996423721313
13320,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-28 19-08-47.JPG,bird,0.9680944085121155
13321,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 18-22-22.JPG,empty,0.0
13322,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-06-02 00-29-08.JPG,empty,0.0
13323,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-05-21 04-22-53.JPG,empty,0.0
13324,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-05-29 21-15-10.JPG,empty,0.0
13325,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-03 19-23-54.JPG,empty,0.0
13326,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-28 19-08-58.JPG,bird,0.987458348274231
13327,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-28 19-39-47.JPG,bird,0.9871533513069153
13328,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-30 08-34-48.JPG,bird,0.9999997615814209
13329,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-31 10-26-58.JPG,moose,1.0
13330,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-31 10-27-07.JPG,moose,0.9999836683273315
13331,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-31 18-22-42.JPG,roe deer,0.9999995231628418
13332,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-31 18-22-52.JPG,roe deer,0.9999997615814209
13333,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-05-31 18-27-59.JPG,roe deer,0.9999997615814209
13334,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 06-37-38.JPG,roe deer,0.9999790191650391
13335,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 08-07-29.JPG,roe deer,0.9999996423721313
13336,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 08-07-46.JPG,roe deer,0.9999995231628418
13337,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 08-08-15.JPG,roe deer,0.9999982118606567
13338,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 08-09-18.JPG,roe deer,0.9999998807907104
13339,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 08-09-32.JPG,roe deer,0.9999867677688599
13340,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 19-45-28.JPG,roe deer,1.0
13341,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 19-56-09.JPG,roe deer,1.0
13342,../pictures/22_ŁUTOWNIA/B/Wiosna/1/2023-06-01 20-33-28.JPG,roe deer,0.999998927116394
13343,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-05-25 08-04-07.JPG,roe deer,0.9999998807907104
13344,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-05-27 17-24-28.JPG,roe deer,1.0
13345,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-05-27 19-19-48.JPG,roe deer,1.0
13346,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-05-27 21-30-42.JPG,roe deer,0.9999997615814209
13347,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-05-30 18-14-42.JPG,roe deer,1.0
13348,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-05-30 18-15-19.JPG,roe deer,1.0
13349,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-06-02 00-24-35.JPG,roe deer,1.0
13350,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-06-02 00-25-14.JPG,roe deer,0.9999996423721313
13351,../pictures/22_ŁUTOWNIA/B/Wiosna/2/2023-06-02 00-26-39.JPG,roe deer,1.0
13352,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-05-20 18-55-31.JPG,badger,0.9999861717224121
13353,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-05-21 04-51-45.JPG,red deer,0.9999998807907104
13354,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-05-21 04-52-39.JPG,red deer,1.0
13355,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-05-31 05-31-19.JPG,squirrel,0.8976579308509827
13356,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-06-01 19-48-30.JPG,bird,0.9999998807907104
13357,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-06-03 04-10-36.JPG,roe deer,0.9998824596405029
13358,../pictures/22_ŁUTOWNIA/B/Wiosna/3/2023-06-04 05-13-43.JPG,roe deer,0.9999291896820068
13359,../pictures/22_ŁUTOWNIA/B/Zima/1/2023-02-09 16-08-55.JPG,fox,1.0
13360,../pictures/22_ŁUTOWNIA/B/Zima/1/2023-02-09 16-09-07.JPG,fox,1.0
13361,../pictures/22_ŁUTOWNIA/B/Zima/1/2023-02-09 16-10-20.JPG,fox,0.9999998807907104
13362,../pictures/22_ŁUTOWNIA/B/Zima/1/2023-02-16 10-51-34.JPG,roe deer,1.0
13363,../pictures/22_ŁUTOWNIA/B/Zima/1/2023-02-17 08-53-38.JPG,fallow deer,0.6127169728279114
13364,../pictures/22_ŁUTOWNIA/B/Zima/3/2023-02-16 11-36-51.JPG,roe deer,0.999998927116394
13365,../pictures/22_ŁUTOWNIA/B/Zima/3/2023-02-19 08-02-15.JPG,roe deer,1.0
13366,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-06-30 20-54-05.JPG,bird,0.9889832139015198
13367,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-06-30 20-54-14.JPG,bird,0.9993064403533936
13368,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-06-30 20-54-32.JPG,bird,0.984954833984375
13369,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-01 05-17-00.JPG,red deer,0.9999983310699463
13370,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-03 19-12-26.JPG,red deer,0.9999707937240601
13371,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-03 19-23-44.JPG,red deer,0.9999920129776001
13372,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-05 02-41-01.JPG,moose,0.9999340772628784
13373,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-05 02-41-10.JPG,moose,0.9998999834060669
13374,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-05 02-41-18.JPG,moose,0.9998756647109985
13375,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-05 02-41-26.JPG,moose,0.9998822212219238
13376,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 18-50-23.JPG,empty,0.0
13377,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-05 02-41-33.JPG,moose,0.9999363422393799
13378,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-05 02-41-42.JPG,bear,0.990955650806427
13379,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-05 07-42-36.JPG,red deer,0.6201446056365967
13380,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-05 09-21-21.JPG,red deer,1.0
13381,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-06 07-33-00.JPG,moose,1.0
13382,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-06 07-33-09.JPG,moose,1.0
13383,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-06 08-15-57.JPG,moose,1.0
13384,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-06 08-16-06.JPG,moose,1.0
13385,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-06 08-16-13.JPG,moose,1.0
13386,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-06 08-16-21.JPG,moose,0.9999971389770508
13387,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 04-12-05.JPG,moose,0.969157874584198
13388,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-38-42.JPG,bison,0.99403315782547
13389,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-39-17.JPG,bison,1.0
13390,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-39-25.JPG,bison,0.9999985694885254
13391,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-39-34.JPG,bison,0.9937461614608765
13392,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-39-46.JPG,bison,1.0
13393,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-40-05.JPG,bison,0.9999943971633911
13394,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-41-19.JPG,bison,0.7732502222061157
13395,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-41-30.JPG,bison,0.9539076089859009
13396,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-41-37.JPG,bison,0.9629583954811096
13397,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-41-47.JPG,bison,1.0
13398,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-41-58.JPG,bison,0.5466165542602539
13399,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-42-08.JPG,bison,0.9999996423721313
13400,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-42-15.JPG,moose,0.9477782249450684
13401,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-42-24.JPG,bison,0.9999997615814209
13402,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-42-31.JPG,bison,0.9999395608901978
13403,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-42-39.JPG,bison,1.0
13404,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-42-46.JPG,bison,0.9982408285140991
13405,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-42-57.JPG,bison,0.9999842643737793
13406,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-49-48.JPG,bison,0.9994971752166748
13407,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-51-19.JPG,bear,0.9851149916648865
13408,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-51-53.JPG,bison,0.9999490976333618
13409,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-52-27.JPG,bear,0.999664306640625
13410,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-59-20.JPG,bison,0.9983077049255371
13411,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 05-59-32.JPG,bison,0.9996084570884705
13412,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 06-01-11.JPG,bison,0.6797829270362854
13413,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-07 07-17-57.JPG,roe deer,0.9999996423721313
13414,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 14-47-17.JPG,red deer,0.9894964098930359
13415,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 16-40-27.JPG,red deer,0.9999982118606567
13416,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-11-50.JPG,bear,0.545907735824585
13417,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-11-59.JPG,bison,0.9999966621398926
13418,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-12-21.JPG,bear,0.6771519184112549
13419,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-12-50.JPG,cat,0.5140926837921143
13420,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-13-14.JPG,fallow deer,0.5084074139595032
13421,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-13-21.JPG,wild boar,0.6168190240859985
13422,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-13-29.JPG,bear,0.34633180499076843
13423,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-13-44.JPG,bear,0.4304066300392151
13424,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-13-52.JPG,bison,0.7981838583946228
13425,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-13-59.JPG,bison,0.9914832711219788
13426,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-14-14.JPG,bison,0.9999209642410278
13427,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-10 21-55-47.JPG,empty,0.0
13428,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-12 14-30-21.JPG,empty,0.0
13429,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-12 14-47-04.JPG,empty,0.0
13430,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-07 01-30-53.JPG,empty,0.0
13431,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-07 01-31-04.JPG,empty,0.0
13432,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-04 07-12-16.JPG,empty,0.0
13433,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-09 22-27-23.JPG,empty,0.0
13434,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-10 20-56-43.JPG,empty,0.0
13435,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-11 06-24-36.JPG,empty,0.0
13436,../pictures/22_ŁUTOWNIA/R/Późna jesień/2/2022-12-09 17-30-15.JPG,empty,0.0
13437,../pictures/22_ŁUTOWNIA/R/Wczesna jesień/1/2022-09-19 23-18-33.JPG,empty,0.0
13438,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-14-21.JPG,bison,0.514090895652771
13439,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-14-29.JPG,bison,0.8172693848609924
13440,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-14-37.JPG,bison,0.4690244793891907
13441,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-14-52.JPG,bison,0.867339015007019
13442,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-15-00.JPG,moose,0.7139373421669006
13443,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-08 22-15-08.JPG,bear,0.7903203368186951
13444,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-09 12-22-52.JPG,red deer,0.9991732239723206
13445,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-10 07-01-37.JPG,bear,0.8308764100074768
13446,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-10 21-55-54.JPG,moose,0.7493971586227417
13447,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-10 21-56-02.JPG,bear,0.5886872410774231
13448,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-11 04-20-48.JPG,moose,1.0
13449,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-11 04-20-56.JPG,moose,0.999599039554596
13450,../pictures/22_ŁUTOWNIA/R/Lato/1/2023-07-12 14-51-29.JPG,red deer,1.0
13451,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-03 19-14-25.JPG,red deer,0.9999946355819702
13452,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-03 19-15-03.JPG,red deer,0.999997615814209
13453,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-03 19-15-21.JPG,red deer,0.9920016527175903
13454,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-07 01-31-13.JPG,bear,0.6583817601203918
13455,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-07 18-15-42.JPG,wild boar,0.9932621121406555
13456,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-07 18-15-50.JPG,bear,0.9216365814208984
13457,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-11 01-05-33.JPG,red deer,0.9985843896865845
13458,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-11 01-06-08.JPG,red deer,0.9201709628105164
13459,../pictures/22_ŁUTOWNIA/R/Lato/2/2023-07-11 01-06-36.JPG,red deer,0.9766126871109009
13460,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-06 03-12-55.JPG,bear,0.5172789096832275
13461,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-06 20-16-55.JPG,badger,0.9162071943283081
13462,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-09 22-27-42.JPG,red deer,0.9779932498931885
13463,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-09 22-27-50.JPG,bear,0.6326849460601807
13464,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-09 22-28-40.JPG,red deer,1.0
13465,../pictures/22_ŁUTOWNIA/R/Lato/3/2023-07-09 22-28-47.JPG,raccoon dog,0.4791480600833893
