,image,detected_animal,confidence
13012,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 06-12-03.JPG,empty,0.0
13013,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 06-12-45.JPG,empty,0.0
13014,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 06-13-35.JPG,empty,0.0
13015,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 06-13-43.JPG,empty,0.0
13016,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 06-13-51.JPG,empty,0.0
13017,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 06-15-47.JPG,empty,0.0
13018,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-27 10-56-39.JPG,empty,0.0
13019,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-15 12-01-05.JPG,empty,0.0
13020,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-15 12-01-13.JPG,empty,0.0
13021,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-15 12-24-43.JPG,empty,0.0
13022,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-22-42.JPG,other,0.09098172187805176
13023,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-27-16.JPG,wild boar,0.22170092165470123
13024,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-27-26.JPG,marten,0.13216809928417206
13025,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-28-04.JPG,dog,0.4269801676273346
13026,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-29-56.JPG,dog,0.383147269487381
13027,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-35-54.JPG,dog,0.18484976887702942
13028,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-36-14.JPG,dog,0.3202812671661377
13029,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-36-44.JPG,dog,0.3421640396118164
13030,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-37-08.JPG,dog,0.19906970858573914
13031,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-37-15.JPG,dog,0.29940226674079895
13032,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-37-25.JPG,dog,0.14458291232585907
13033,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-37-51.JPG,bird,0.1777007132768631
13034,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-37-59.JPG,dog,0.30251458287239075
13035,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-38-11.JPG,dog,0.1866178810596466
13036,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-38-19.JPG,bird,0.18523280322551727
13037,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-38-26.JPG,bird,0.17799632251262665
13038,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-38-36.JPG,bird,0.2372458279132843
13039,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-38-44.JPG,bird,0.23654872179031372
13040,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-38-59.JPG,bird,0.36941850185394287
13041,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-39-07.JPG,bird,0.35329964756965637
13042,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-39-15.JPG,bird,0.16190090775489807
13043,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-39-25.JPG,bird,0.21261945366859436
13044,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-39-32.JPG,bird,0.2888190448284149
13045,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-39-40.JPG,bird,0.20778250694274902
13046,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-39-53.JPG,bird,0.2855584919452667
13047,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-40-36.JPG,dog,0.22069452702999115
13048,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-40-43.JPG,dog,0.34923046827316284
13049,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-40-57.JPG,dog,0.16155590116977692
13050,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-41-04.JPG,dog,0.3800198435783386
13051,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-41-12.JPG,dog,0.2873328924179077
13052,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-41-19.JPG,bird,0.3081882894039154
13053,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-41-28.JPG,bird,0.26421770453453064
13054,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-41-36.JPG,bird,0.30564385652542114
13055,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-41-44.JPG,bird,0.13384808599948883
13056,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-44-50.JPG,dog,0.6296990513801575
13057,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-46-21.JPG,dog,0.5916798710823059
13058,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-50-08.JPG,fox,0.13041400909423828
13059,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-52-22.JPG,other,0.08459287136793137
13060,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-54-40.JPG,wildcat,0.13352860510349274
13061,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-54-48.JPG,hare,0.1472187042236328
13062,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 05-58-06.JPG,dog,0.8072347044944763
13063,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 06-14-00.JPG,dog,0.7559558153152466
13064,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/1/2022-09-21 06-22-02.JPG,fallow deer,0.22447974979877472
13065,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-13 18-50-27.JPG,wild boar,0.5266557931900024
13066,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-00-02.JPG,roe deer,0.9973132014274597
13067,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-00-52.JPG,roe deer,0.9949304461479187
13068,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-01-15.JPG,roe deer,0.9774453639984131
13069,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-01-24.JPG,roe deer,0.9990012049674988
13070,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-01-41.JPG,roe deer,0.9982024431228638
13071,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-02-06.JPG,roe deer,0.9972928166389465
13072,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-21 05-05-16.JPG,empty,0.0
13073,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-21 05-05-24.JPG,empty,0.0
13074,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-21 06-40-31.JPG,empty,0.0
13075,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-21 06-40-39.JPG,empty,0.0
13076,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-14 15-03-42.JPG,empty,0.0
13077,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-14 15-03-49.JPG,empty,0.0
13078,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-14 15-32-46.JPG,empty,0.0
13079,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-14 15-32-54.JPG,empty,0.0
13080,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-15 05-26-07.JPG,empty,0.0
13081,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-15 11-54-12.JPG,empty,0.0
13082,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-15 11-54-20.JPG,empty,0.0
13083,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-15 12-26-21.JPG,empty,0.0
13084,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-21 04-58-01.JPG,empty,0.0
13085,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-21 04-58-08.JPG,empty,0.0
13086,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-21 04-58-15.JPG,empty,0.0
13087,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-21 06-41-49.JPG,empty,0.0
13088,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-21 06-42-03.JPG,empty,0.0
13089,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-04-25 16-17-41.JPG,empty,0.0
13090,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-04-25 16-18-07.JPG,empty,0.0
13091,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-04-27 06-20-39.JPG,empty,0.0
13092,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-01 14-33-39.JPG,empty,0.0
13093,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-07 03-56-45.JPG,empty,0.0
13094,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-02-22.JPG,roe deer,0.9973613619804382
13095,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-02-40.JPG,roe deer,0.6018424034118652
13096,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-04-12.JPG,roe deer,0.9977197051048279
13097,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-04-31.JPG,roe deer,0.9892191290855408
13098,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-05-31.JPG,roe deer,0.8227640986442566
13099,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-07-12.JPG,roe deer,0.9978107810020447
13100,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-08-01.JPG,roe deer,0.9966925382614136
13101,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-16 19-08-57.JPG,roe deer,0.9759815335273743
13102,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-22 05-45-36.JPG,polecat,0.38435226678848267
13103,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-22 05-52-53.JPG,badger,0.4948732256889343
13104,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-23 20-24-09.JPG,marten,0.7379457950592041
13105,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-25 20-32-32.JPG,badger,0.7054834961891174
13106,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/2/2022-09-25 20-39-42.JPG,otter,0.2548087239265442
13107,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-15 05-25-43.JPG,red deer,0.9587483406066895
13108,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-17 01-10-44.JPG,moose,0.8879085183143616
13109,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-17 03-01-27.JPG,wolf,0.28382906317710876
13110,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-17 03-01-34.JPG,wild boar,0.4940482974052429
13111,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-19 11-13-47.JPG,bison,0.9995730519294739
13112,../pictures/21_ZWIERZYNIEC/B/Wczesna jesień/3/2022-09-19 11-13-58.JPG,bison,0.940924346446991
13113,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-04-21 17-07-39.JPG,fox,0.9894696474075317
13114,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-04-27 20-17-55.JPG,wild boar,0.3620974123477936
13115,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-04-30 07-27-44.JPG,wolf,0.9588384032249451
13116,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-01 16-21-58.JPG,fox,0.49204161763191223
13117,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-03 11-18-26.JPG,bird,0.2920248508453369
13118,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-06 08-41-29.JPG,red deer,0.955028772354126
13119,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-07 03-56-56.JPG,wild boar,0.8000596165657043
13120,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-07 03-57-23.JPG,fallow deer,0.4591352343559265
13121,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-07 03-57-32.JPG,fallow deer,0.5234655737876892
13122,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-07 03-57-46.JPG,fallow deer,0.1797725260257721
13123,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-07 18-39-58.JPG,fallow deer,0.5572543144226074
13124,../pictures/21_ZWIERZYNIEC/B/Wiosna/1/2023-05-07 18-40-05.JPG,fallow deer,0.6387966275215149
13125,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-03 01-31-53.JPG,red deer,0.887053906917572
13126,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-03 01-33-00.JPG,red deer,0.7755828499794006
13127,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-05 19-05-25.JPG,marten,0.7332190871238708
13128,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-07 07-49-28.JPG,roe deer,0.9977946281433105
13129,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-07 07-49-57.JPG,roe deer,0.997831404209137
13130,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-07 09-25-40.JPG,roe deer,0.1244279220700264
13131,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-08 19-24-50.JPG,polecat,0.48487746715545654
13132,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-08 19-24-58.JPG,badger,0.6144135594367981
13133,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-09 12-30-51.JPG,roe deer,0.9933700561523438
13134,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-09 12-30-59.JPG,roe deer,0.9011805057525635
13135,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-09 12-31-07.JPG,roe deer,0.9895889759063721
13136,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-09 12-31-20.JPG,roe deer,0.9988964796066284
13137,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-09 12-32-17.JPG,roe deer,0.9925973415374756
13138,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-09 12-32-25.JPG,roe deer,0.9970190525054932
13139,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-09 12-32-53.JPG,roe deer,0.9987908005714417
13140,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-12 06-56-47.JPG,squirrel,0.5829475522041321
13141,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-12 06-57-08.JPG,squirrel,0.998526930809021
13142,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-13 02-22-34.JPG,bird,0.9538482427597046
13143,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-16 08-10-43.JPG,roe deer,0.9942120909690857
13144,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-04-25 06-50-09.JPG,empty,0.0
13145,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-05-02 09-09-48.JPG,empty,0.0
13146,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-02-26 20-54-14.JPG,empty,0.0
13147,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-03-02 09-54-05.JPG,empty,0.0
13148,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-03-06 23-48-30.JPG,empty,0.0
13149,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-03-07 21-00-59.JPG,empty,0.0
13150,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-27 11-30-50.JPG,empty,0.0
13151,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-03-05 07-41-50.JPG,empty,0.0
13152,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-03-07 14-15-25.JPG,empty,0.0
13153,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-21 06-38-04.JPG,empty,0.0
13154,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-01 07-18-47.JPG,empty,0.0
13155,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-16 08-11-03.JPG,roe deer,0.9987519979476929
13156,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-17 09-09-34.JPG,roe deer,0.9987039566040039
13157,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-19 22-52-38.JPG,roe deer,0.9963926672935486
13158,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-20 05-35-34.JPG,fox,0.9935166835784912
13159,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-23 01-31-55.JPG,roe deer,0.9962309002876282
13160,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-23 05-29-06.JPG,raccoon dog,0.9856134057044983
13161,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-23 05-29-30.JPG,raccoon dog,0.9442505836486816
13162,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-23 05-29-38.JPG,raccoon dog,0.767784059047699
13163,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-24 12-12-51.JPG,moose,0.999994158744812
13164,../pictures/21_ZWIERZYNIEC/B/Wiosna/2/2020-01-24 12-13-20.JPG,moose,0.9999748468399048
13165,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-04-30 16-59-27.JPG,bird,0.7625324726104736
13166,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-05-02 09-10-30.JPG,dog,0.1827743798494339
13167,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-05-04 04-47-37.JPG,wolf,0.9789647459983826
13168,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-05-06 07-04-36.JPG,roe deer,0.9978806972503662
13169,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-05-10 17-23-00.JPG,fallow deer,0.6597409844398499
13170,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-05-11 15-32-08.JPG,fallow deer,0.5787824392318726
13171,../pictures/21_ZWIERZYNIEC/B/Wiosna/3/2023-05-11 15-32-17.JPG,red deer,0.9622278213500977
13172,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-02-24 01-37-12.JPG,marten,0.9690456986427307
13173,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-02-26 12-01-17.JPG,red deer,0.9760225415229797
13174,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-02-27 02-05-45.JPG,marten,0.8223522305488586
13175,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-02-28 04-16-40.JPG,marten,0.9581215381622314
13176,../pictures/21_ZWIERZYNIEC/B/Zima/1/2023-03-07 19-55-54.JPG,marten,0.9514247179031372
13177,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-22 08-53-24.JPG,squirrel,0.6990397572517395
13178,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-22 17-24-34.JPG,badger,0.5527217388153076
13179,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-22 17-24-49.JPG,fox,0.3862786591053009
13180,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-22 17-25-02.JPG,raccoon dog,0.5444749593734741
13181,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-23 12-48-40.JPG,squirrel,0.569109320640564
13182,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-26 11-49-44.JPG,fallow deer,0.8074299693107605
13183,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-26 11-50-19.JPG,red deer,0.7494635581970215
13184,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-02-27 11-30-57.JPG,fox,0.9785236120223999
13185,../pictures/21_ZWIERZYNIEC/B/Zima/2/2023-03-06 08-11-49.JPG,squirrel,0.17717109620571136
13186,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-21 04-40-14.JPG,wildcat,0.34803834557533264
13187,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-23 10-28-56.JPG,fox,0.9950974583625793
13188,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-23 10-29-03.JPG,fox,0.9926324486732483
13189,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-24 14-19-04.JPG,red deer,0.9895039796829224
13190,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-24 14-19-11.JPG,red deer,0.9929110407829285
13191,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-24 14-21-41.JPG,red deer,0.9543629884719849
13192,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-26 12-22-17.JPG,red deer,0.9510153532028198
13193,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-26 14-18-06.JPG,fox,0.9938766360282898
13194,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-26 14-18-15.JPG,fox,0.9955739974975586
13195,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-02-26 14-18-22.JPG,fox,0.9667186141014099
13196,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-01 07-19-26.JPG,bird,0.7285022139549255
13197,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-01 16-52-48.JPG,fox,0.9892450571060181
13198,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 11-43-39.JPG,roe deer,0.533974826335907
13199,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 11-44-06.JPG,roe deer,0.9965965151786804
13200,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 19-53-43.JPG,red deer,0.9865530133247375
13201,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 19-55-00.JPG,red deer,0.8190993070602417
13202,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 19-56-33.JPG,red deer,0.8242431879043579
13203,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 19-58-40.JPG,red deer,0.9836454391479492
13204,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 20-00-53.JPG,red deer,0.9762216210365295
13205,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-04 07-25-22.JPG,empty,0.0
13206,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-04 07-25-30.JPG,empty,0.0
13207,../pictures/21_ZWIERZYNIEC/R/Późna jesień/1/2022-12-01 16-33-23.JPG,empty,0.0
13208,../pictures/21_ZWIERZYNIEC/R/Późna jesień/3/2022-11-29 12-16-22.JPG,empty,0.0
13209,../pictures/21_ZWIERZYNIEC/R/Późna jesień/3/2022-11-29 12-16-34.JPG,empty,0.0
13210,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-22 10-54-21.JPG,empty,0.0
13211,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-22 10-54-28.JPG,empty,0.0
13212,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-22 10-54-36.JPG,empty,0.0
13213,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-22 10-54-44.JPG,empty,0.0
13214,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-04-22 10-54-53.JPG,empty,0.0
13215,../pictures/21_ZWIERZYNIEC/R/Wiosna/2/2023-05-12 18-19-09.JPG,empty,0.0
13216,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-23.JPG,empty,0.0
13217,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-30.JPG,empty,0.0
13218,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-42.JPG,empty,0.0
13219,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-49.JPG,empty,0.0
13220,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-23-55.JPG,empty,0.0
13221,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-24-03.JPG,empty,0.0
13222,../pictures/21_ZWIERZYNIEC/R/Wiosna/3/2023-04-22 10-24-10.JPG,empty,0.0
13223,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 20-02-19.JPG,red deer,0.9910886287689209
13224,../pictures/21_ZWIERZYNIEC/B/Zima/3/2023-03-03 20-02-54.JPG,red deer,0.9577971696853638
13225,../pictures/21_ZWIERZYNIEC/R/Późna jesień/1/2022-11-30 15-38-07.JPG,fallow deer,0.6359291076660156
13226,../pictures/21_ZWIERZYNIEC/R/Późna jesień/1/2022-12-03 05-26-08.JPG,fox,0.9920210242271423
13227,../pictures/21_ZWIERZYNIEC/R/Późna jesień/1/2022-12-04 02-06-27.JPG,red deer,0.5362381935119629
13228,../pictures/21_ZWIERZYNIEC/R/Późna jesień/1/2022-12-09 14-35-04.JPG,red deer,0.8863577842712402
13229,../pictures/21_ZWIERZYNIEC/R/Późna jesień/1/2022-12-09 14-39-32.JPG,red deer,0.7119972109794617
13230,../pictures/21_ZWIERZYNIEC/R/Późna jesień/1/2022-12-15 17-05-09.JPG,roe deer,0.9991515874862671
13231,../pictures/21_ZWIERZYNIEC/R/Późna jesień/2/2022-12-04 01-47-52.JPG,fallow deer,0.6816568970680237
13232,../pictures/21_ZWIERZYNIEC/R/Późna jesień/2/2022-12-09 14-16-55.JPG,red deer,0.9578077793121338
13233,../pictures/21_ZWIERZYNIEC/R/Późna jesień/3/2022-12-04 02-44-18.JPG,red deer,0.9834046959877014
13234,../pictures/21_ZWIERZYNIEC/R/Późna jesień/3/2022-12-07 08-54-50.JPG,bison,0.9959149956703186
13235,../pictures/21_ZWIERZYNIEC/R/Późna jesień/3/2022-12-07 08-56-28.JPG,bison,0.9781998991966248
13236,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-14 08-15-53.JPG,fallow deer,0.7929106950759888
13237,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-15 06-49-43.JPG,wolf,0.9921846985816956
13238,../pictures/21_ZWIERZYNIEC/R/Wczesna jesień/1/2022-09-15 06-49-49.JPG,wolf,0.9701602458953857
